,3525.378,13853.633
,3525.378,13853.633
,3525.378,13853.632
,3525.378,13853.631
,3525.378,13853.631
,3525.378,13853.631
,3525.378,13853.631
,3525.378,13853.630
,3525.378,13853.630
,3525.378,13853.630
,3525.378,13853.629
,3525.378,13853.629
,3525.378,13853.628
,3525.378,13853.628
,3525.378,13853.628
,3525.378,13853.628
,3525.378,13853.629
,3525.377,13853.630
,3525.377,13853.630
,3525.377,13853.631
,3525.376,13853.631
,3525.374,13853.633
,3525.371,13853.636
,3525.366,13853.641
,3525.360,13853.642
,3525.358,13853.637
,3525.357,13853.633
,3525.355,13853.627
,3525.352,13853.620
,3525.349,13853.613
,3525.346,13853.605
,3525.345,13853.598
,3525.342,13853.591
,3525.339,13853.585
,3525.337,13853.576
,3525.334,13853.569
,3525.330,13853.560
,3525.325,13853.552
,3525.320,13853.542
,3525.317,13853.533
,3525.315,13853.523
,3525.314,13853.516
,3525.311,13853.511
,3525.309,13853.504
,3525.307,13853.496
,3525.305,13853.488
,3525.305,13853.480
,3525.305,13853.470
,3525.304,13853.461
,3525.303,13853.452
,3525.302,13853.442
,3525.297,13853.427
,3525.295,13853.418
,3525.293,13853.409
,3525.293,13853.400
,3525.294,13853.391
,3525.294,13853.382
,3525.292,13853.372
,3525.292,13853.363
,3525.292,13853.354
,3525.291,13853.345
,3525.289,13853.336
,3525.288,13853.327
,3525.286,13853.315
,3525.286,13853.304
,3525.284,13853.294
,3525.283,13853.285
,3525.284,13853.277
,3525.286,13853.263
,3525.284,13853.252
,3525.282,13853.238
,3525.280,13853.225
,3525.277,13853.212
,3525.276,13853.199
,3525.275,13853.187
,3525.274,13853.176
,3525.273,13853.164
,3525.274,13853.152
,3525.274,13853.140
,3525.274,13853.129
,3525.275,13853.117
,3525.275,13853.105
,3525.275,13853.093
,3525.276,13853.083
,3525.278,13853.072
,3525.280,13853.061
,3525.283,13853.050
,3525.286,13853.042
,3525.290,13853.035
,3525.295,13853.027
,3525.300,13853.021
,3525.305,13853.012
,3525.311,13853.004
,3525.316,13852.995
,3525.323,13852.987
,3525.329,13852.979
,3525.335,13852.970
,3525.342,13852.964
,3525.347,13852.955
,3525.354,13852.948
,3525.361,13852.942
,3525.367,13852.934
,3525.373,13852.924
,3525.378,13852.911
,3525.384,13852.902
,3525.390,13852.895
,3525.396,13852.887
,3525.401,13852.880
,3525.407,13852.873
,3525.412,13852.865
,3525.416,13852.855
,3525.420,13852.847
,3525.425,13852.842
,3525.430,13852.833
,3525.435,13852.824
,3525.439,13852.817
,3525.443,13852.810
,3525.447,13852.799
,3525.452,13852.790
,3525.456,13852.783
,3525.460,13852.777
,3525.464,13852.769
,3525.467,13852.760
,3525.471,13852.747
,3525.474,13852.736
,3525.478,13852.726
,3525.481,13852.715
,3525.485,13852.706
,3525.488,13852.697
,3525.493,13852.688
,3525.496,13852.681
,3525.499,13852.672
,3525.505,13852.660
,3525.509,13852.650
,3525.512,13852.638
,3525.516,13852.628
,3525.521,13852.619
,3525.525,13852.610
,3525.529,13852.600
,3525.534,13852.591
,3525.538,13852.582
,3525.542,13852.572
,3525.546,13852.562
,3525.550,13852.552
,3525.555,13852.543
,3525.559,13852.536
,3525.563,13852.528
,3525.567,13852.518
,3525.571,13852.507
,3525.574,13852.497
,3525.578,13852.486
,3525.582,13852.474
,3525.585,13852.463
,3525.589,13852.450
,3525.592,13852.440
,3525.593,13852.430
,3525.593,13852.419
,3525.593,13852.408
,3525.594,13852.397
,3525.597,13852.387
,3525.599,13852.376
,3525.601,13852.365
,3525.603,13852.354
,3525.605,13852.344
,3525.607,13852.333
,3525.611,13852.323
,3525.616,13852.312
,3525.618,13852.301
,3525.619,13852.290
,3525.618,13852.279
,3525.617,13852.267
,3525.619,13852.256
,3525.621,13852.245
,3525.623,13852.235
,3525.624,13852.225
,3525.626,13852.214
,3525.627,13852.203
,3525.629,13852.192
,3525.630,13852.182
,3525.632,13852.171
,3525.633,13852.159
,3525.638,13852.149
,3525.641,13852.140
,3525.642,13852.132
,3525.644,13852.121
,3525.645,13852.110
,3525.647,13852.100
,3525.649,13852.091
,3525.650,13852.080
,3525.651,13852.067
,3525.653,13852.055
,3525.654,13852.047
,3525.655,13852.037
,3525.657,13852.027
,3525.659,13852.016
,3525.660,13852.004
,3525.661,13851.992
,3525.662,13851.982
,3525.664,13851.971
,3525.665,13851.959
,3525.667,13851.948
,3525.668,13851.936
,3525.669,13851.925
,3525.671,13851.913
,3525.673,13851.902
,3525.675,13851.892
,3525.676,13851.880
,3525.677,13851.867
,3525.679,13851.854
,3525.681,13851.840
,3525.683,13851.827
,3525.684,13851.815
,3525.685,13851.802
,3525.686,13851.791
,3525.687,13851.780
,3525.689,13851.769
,3525.691,13851.760
,3525.693,13851.752
,3525.695,13851.742
,3525.697,13851.730
,3525.700,13851.717
,3525.703,13851.705
,3525.706,13851.694
,3525.708,13851.683
,3525.712,13851.672
,3525.715,13851.661
,3525.718,13851.648
,3525.720,13851.634
,3525.722,13851.623
,3525.721,13851.610
,3525.722,13851.597
,3525.722,13851.584
,3525.722,13851.568
,3525.722,13851.555
,3525.722,13851.544
,3525.722,13851.535
,3525.723,13851.524
,3525.724,13851.511
,3525.726,13851.499
,3525.729,13851.489
,3525.731,13851.477
,3525.735,13851.462
,3525.739,13851.449
,3525.742,13851.436
,3525.745,13851.425
,3525.748,13851.414
,3525.751,13851.404
,3525.755,13851.390
,3525.758,13851.376
,3525.762,13851.362
,3525.765,13851.350
,3525.767,13851.337
,3525.768,13851.327
,3525.768,13851.315
,3525.768,13851.305
,3525.767,13851.293
,3525.765,13851.281
,3525.764,13851.269
,3525.762,13851.258
,3525.760,13851.246
,3525.758,13851.233
,3525.755,13851.221
,3525.751,13851.211
,3525.747,13851.200
,3525.743,13851.191
,3525.739,13851.179
,3525.734,13851.168
,3525.731,13851.159
,3525.728,13851.150
,3525.729,13851.148
,3525.731,13851.146
,3525.731,13851.146
,3525.731,13851.146
,3525.731,13851.146
,3525.731,13851.146
,3525.731,13851.146
,3525.731,13851.146
